version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
91613,5,640,75350,6250,0,1640,66300,1650,2000,0,2,7950,0,20,32,46,0,0,0,0
91614,5,640,75300,6250,0,1640,66300,1650,2000,0,2,7950,0,20,32,46,0,0,0,0
91615,5,640,75350,6250,0,1640,66300,1650,2000,0,2,7950,0,20,32,46,0,0,0,0
91616,5,640,75300,6250,0,1640,66300,1650,2000,0,2,7950,0,20,32,46,0,0,0,0
91617,5,640,75250,6250,0,1640,66300,1650,2000,0,2,7950,0,20,32,46,0,0,0,0
91618,5,640,75300,6270,0,1640,66300,1700,2000,0,2,7950,0,20,32,46,0,0,0,0
91619,5,640,75400,6280,0,1640,66300,1700,2000,0,2,7950,0,20,32,46,0,0,0,0
91620,5,640,75450,6290,0,1640,66300,1700,2000,0,2,7950,0,20,32,46,0,0,0,0
91621,5,640,75650,6300,0,1640,66300,1700,2000,0,2,7950,0,20,32,46,0,0,0,0
91622,5,640,75750,6310,0,1640,66300,1700,2000,0,2,8050,0,20,32,46,0,0,0,0
91623,5,640,75850,6320,0,1640,66300,1700,2000,0,2,8050,0,20,30,46,0,0,0,0
91624,5,640,75850,6330,0,1640,66300,1700,2000,0,2,8100,0,20,30,46,0,0,0,0
91625,5,640,75900,6340,0,1640,66300,1700,2000,0,2,8100,0,20,32,46,0,0,0,0
91626,5,640,75950,6350,0,1640,66300,1700,2000,0,2,8100,0,20,32,46,0,0,0,0
91627,5,645,76050,6350,0,1640,66300,1700,2000,0,2,8100,0,21,32,46,0,0,0,0
91628,5,645,76000,6360,0,1640,66300,1700,2000,0,2,8100,0,21,32,46,0,0,0,0
91629,5,645,76000,6370,0,1640,66300,1700,2000,0,2,8100,0,21,32,46,0,0,0,0
91630,5,645,76200,6380,0,1640,66300,1700,2000,0,2,8200,0,21,32,46,0,0,0,0
91631,5,645,76350,6390,0,1640,66300,1700,2000,0,2,8200,0,21,32,46,0,0,0,0
91632,5,645,76450,6400,0,1640,66300,1700,2000,0,2,8250,0,21,32,46,0,0,0,0
91633,5,645,76650,6400,0,1640,66300,1700,2000,0,2,8250,0,21,32,46,0,0,0,0
91634,5,650,76750,6410,0,1640,66300,1700,2000,0,2,8200,0,21,32,46,0,0,0,0
91635,5,650,76700,6420,0,1640,66300,1700,2000,0,2,8200,0,21,32,46,0,0,0,0
91636,5,650,76650,6420,0,1640,66300,1700,2000,0,2,8250,0,21,32,46,0,0,0,0
91637,5,650,76700,6430,0,1640,66300,1700,2000,0,2,8250,0,21,32,46,0,0,0,0
91638,5,650,76850,6430,0,1640,66300,1700,2000,0,2,8300,0,21,32,46,0,0,0,0
91639,5,650,76800,6440,0,1640,66300,1700,2000,0,2,8300,0,21,32,46,0,0,0,0
91640,5,650,77000,6450,0,1640,66300,1700,2000,0,2,8350,0,21,32,46,0,0,0,0
91641,5,650,77100,6450,0,1640,66300,1700,2000,0,2,8350,0,22,32,46,0,0,0,0
91642,5,650,77050,6460,0,1640,66300,1700,2000,0,2,8350,0,22,32,46,0,0,0,0
91643,5,650,77150,6460,0,1640,66300,1700,2000,0,2,8350,0,21,32,46,0,0,0,0
91644,5,650,77200,6470,0,1640,66300,1700,2000,0,2,8400,0,21,32,46,0,0,0,0
91645,5,650,77300,6470,0,1640,66300,1700,2000,0,2,8400,0,22,32,46,0,0,0,0
91646,5,650,77250,6480,0,1640,66290,1700,2000,0,2,8400,0,22,32,46,0,0,0,0
91647,5,650,77450,6480,0,1640,66290,1700,2000,0,2,8400,0,22,32,46,0,0,0,0
91648,5,655,77350,6480,0,1640,66290,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91649,5,655,77550,6490,0,1640,66290,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91650,5,655,77550,6490,0,1640,66290,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91651,5,655,77500,6490,0,1640,66290,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91652,5,655,77550,6500,0,1640,66290,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91653,5,655,77600,6500,0,1640,66290,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91654,5,655,77700,6500,0,1640,66300,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91655,5,655,77700,6510,0,1640,66300,1700,2000,0,2,8450,0,22,32,46,0,0,0,0
91656,5,655,77850,6510,0,1640,66290,1700,2000,0,2,8500,0,22,32,46,0,0,0,0
91657,5,655,77900,6510,0,1640,66290,1700,2000,0,2,8500,0,22,32,46,0,0,0,0
91658,5,655,77850,6510,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91659,5,655,77850,6510,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91660,5,655,77800,6520,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91661,5,655,77800,6520,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91662,5,655,77900,6520,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91663,5,655,78000,6520,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91664,5,655,77900,6520,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91665,5,655,77950,6530,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91666,5,655,77950,6530,0,1640,66290,1700,2000,0,2,8500,0,22,32,46,0,0,0,0
91667,5,655,77850,6530,0,1640,66290,1700,2000,0,2,8500,0,22,32,46,0,0,0,0
91668,5,655,78000,6530,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91669,5,655,77950,6530,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91670,5,655,77750,6530,0,1640,66280,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91671,5,655,77950,6540,0,1640,66280,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91672,5,655,78000,6540,0,1640,66290,1700,2000,0,2,8500,0,22,32,46,0,0,0,0
91673,5,655,78000,6540,0,1640,66290,1700,2000,0,2,8500,0,22,32,46,0,0,0,0
91674,5,655,78050,6540,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91675,5,655,78200,6540,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91676,5,655,78250,6540,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91677,5,655,78150,6540,0,1640,66290,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91678,5,655,78100,6540,0,1640,66290,1700,2000,0,2,8600,0,22,32,46,0,0,0,0
91679,5,655,78050,6550,0,1640,66290,1700,2000,0,2,8600,0,22,32,46,0,0,0,0
91680,5,655,78050,6550,0,1640,66280,1700,2000,0,2,8550,0,22,32,46,0,0,0,0
91681,5,655,78100,6550,0,1640,66280,1700,2000,0,2,8550,0,23,32,46,0,0,0,0
91682,5,655,78300,6550,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91683,5,655,78300,6550,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91684,5,660,78350,6550,0,1640,66290,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91685,5,660,78200,6550,0,1640,66290,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91686,5,660,78200,6550,0,1640,66290,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91687,5,660,78250,6550,0,1640,66290,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91688,5,660,78200,6550,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91689,5,660,78300,6550,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91690,5,660,78250,6550,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91691,5,660,78300,6550,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91692,5,660,78250,6550,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91693,5,660,78300,6550,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91694,5,660,78250,6550,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91695,5,660,78250,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91696,5,660,78200,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91697,5,660,78200,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91698,5,660,78400,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91699,5,660,78450,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91700,5,660,78500,6560,0,1640,66280,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91701,5,660,78400,6560,0,1640,66280,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91702,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91703,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91704,5,660,78250,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91705,5,660,78250,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91706,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91707,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91708,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91709,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91710,5,660,78200,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91711,5,660,78200,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91712,5,660,78350,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91713,5,660,78350,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91714,5,660,78250,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91715,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91716,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91717,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91718,5,660,78250,6560,0,1640,66280,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91719,5,660,78350,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91720,5,660,78500,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91721,5,660,78550,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91722,5,660,78500,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91723,5,660,78400,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91724,5,660,78400,6560,0,1640,66280,1700,2000,0,2,8550,0,23,32,46,0,0,0,0
91725,5,660,78250,6560,0,1640,66280,1700,2000,0,2,8550,0,23,32,46,0,0,0,0
91726,5,660,78350,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91727,5,660,78400,6560,0,1640,66280,1700,2000,0,2,8600,0,22,32,46,0,0,0,0
91728,5,660,78200,6560,0,1640,66280,1700,2000,0,2,8600,0,22,32,46,0,0,0,0
91729,5,660,78350,6560,0,1640,66280,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91730,5,660,78500,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91731,5,660,78450,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91732,5,660,78350,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91733,5,660,78150,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91734,5,660,78200,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91735,5,660,78300,6560,0,1640,66280,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91736,5,660,78400,6560,0,1640,66280,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91737,5,660,78650,6560,0,1640,66280,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91738,5,660,78600,6560,0,1640,66280,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91739,5,660,78450,6560,0,1640,66280,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91740,5,660,78300,6560,0,1640,66270,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91741,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91742,5,660,78500,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91743,5,660,78450,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91744,5,660,78450,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91745,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91746,5,660,78500,6560,0,1640,66270,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91747,5,660,78550,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91748,5,660,78500,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91749,5,660,78450,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91750,5,660,78500,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91751,5,660,78500,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91752,5,660,78500,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91753,5,660,78450,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91754,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91755,5,660,78550,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91756,5,660,78500,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91757,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91758,5,660,78350,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91759,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91760,5,660,78300,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91761,5,660,78200,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91762,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91763,5,660,78300,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91764,5,660,78450,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91765,5,660,78350,6560,0,1640,66270,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91766,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91767,5,660,78350,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91768,5,660,78400,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91769,5,660,78350,6560,0,1640,66270,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91770,5,660,78300,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91771,5,660,78350,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91772,5,660,78300,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91773,5,660,78300,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91774,5,660,78300,6560,0,1640,66260,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91775,5,660,78250,6560,0,1640,66260,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91776,5,660,78250,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91777,5,660,78300,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91778,5,660,78250,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91779,5,660,78350,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91780,5,660,78150,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91781,5,660,78200,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91782,5,660,78250,6570,0,1640,66260,1700,2000,0,2,8750,0,23,32,46,0,0,0,0
91783,5,660,78400,6570,0,1640,66260,1700,2000,0,2,8750,0,23,32,46,0,0,0,0
91784,5,660,78550,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91785,5,660,78400,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91786,5,660,78450,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91787,5,660,78450,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91788,5,660,78350,6570,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91789,5,660,78400,6570,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91790,5,660,78400,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91791,5,660,78400,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91792,5,660,78500,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91793,5,660,78400,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91794,5,660,78350,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91795,5,660,78500,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91796,5,660,78450,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91797,5,660,78500,6570,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91798,5,660,78500,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91799,5,660,78500,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91800,5,660,78450,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91801,5,660,78550,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91802,5,660,78550,6560,0,1640,66260,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91803,5,660,78450,6560,0,1640,66260,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91804,5,660,78600,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91805,5,660,78450,6560,0,1640,66260,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91806,5,660,78400,6560,0,1640,66260,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91807,5,660,78300,6560,0,1640,66260,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91808,5,660,78400,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91809,5,660,78350,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91810,5,660,78350,6560,0,1640,66250,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91811,5,660,78250,6560,0,1640,66250,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91812,5,660,78350,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91813,5,660,78350,6560,0,1640,66250,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91814,5,660,78350,6560,0,1640,66260,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91815,5,660,78400,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91816,5,660,78450,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91817,5,660,78300,6560,0,1640,66260,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91818,5,660,78400,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91819,5,660,78300,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91820,5,660,78250,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91821,5,660,78400,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91822,5,660,78350,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91823,5,660,78300,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91824,5,660,78500,6570,0,1640,66250,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91825,5,660,78500,6560,0,1640,66250,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91826,5,660,78300,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91827,5,660,78400,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91828,5,660,78350,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91829,5,660,78300,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91830,5,655,78400,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91831,5,660,78350,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91832,5,660,78450,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91833,5,660,78400,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91834,5,660,78200,6570,0,1640,66250,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91835,5,660,78350,6570,0,1640,66250,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91836,5,660,78400,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91837,5,660,78350,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91838,5,660,78400,6570,0,1640,66240,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91839,5,660,78450,6570,0,1640,66240,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91840,5,660,78350,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91841,5,660,78450,6570,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91842,5,660,78550,6570,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91843,5,660,78450,6560,0,1640,66240,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91844,5,660,78350,6560,0,1640,66240,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91845,5,660,78400,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91846,5,660,78450,6560,0,1640,66240,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91847,5,660,78400,6560,0,1640,66240,1700,2000,0,2,8600,0,23,32,46,0,0,0,0
91848,5,660,78450,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91849,5,660,78450,6560,0,1640,66240,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91850,5,660,78350,6560,0,1640,66240,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91851,5,660,78400,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91852,5,660,78450,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91853,5,660,78450,6560,0,1640,66250,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91854,5,660,78500,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91855,5,660,78500,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91856,5,660,78400,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91857,5,660,78400,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91858,5,660,78350,6560,0,1640,66240,1700,2000,0,2,8750,0,23,32,46,0,0,0,0
91859,5,660,78350,6560,0,1640,66240,1700,2000,0,2,8750,0,23,32,46,0,0,0,0
91860,5,660,78450,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91861,5,660,78550,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91862,5,655,78450,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91863,5,655,78400,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91864,5,655,78450,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91865,5,655,78600,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91866,5,655,78600,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91867,5,655,78550,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91868,5,655,78650,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91869,5,655,78500,6560,0,1640,66240,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91870,5,655,78400,6560,0,1640,66240,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91871,5,655,78450,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91872,5,655,78350,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91873,5,655,78350,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91874,5,660,78400,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91875,5,660,78450,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91876,5,655,78350,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91877,5,655,78450,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91878,5,655,78350,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91879,5,655,78450,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91880,5,655,78400,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91881,5,655,78500,6560,0,1640,66240,1700,2000,0,2,8700,0,22,32,46,0,0,0,0
91882,5,655,78300,6560,0,1640,66240,1700,2000,0,2,8650,0,22,32,46,0,0,0,0
91883,5,655,78350,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91884,5,655,78500,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91885,5,655,78500,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91886,5,660,78350,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91887,5,660,78400,6560,0,1640,66240,1700,2000,0,2,8650,0,23,32,46,0,0,0,0
91888,5,660,78500,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
91889,5,660,78500,6560,0,1640,66240,1700,2000,0,2,8700,0,23,32,46,0,0,0,0
